attendance_id,participant_id,log_date,week_number,status,absence_reason,recorded_by
1,1,2026-04-07,1,present,,
2,1,2026-04-08,1,present,,
3,1,2026-04-09,1,present,,
4,1,2026-04-10,1,present,,
5,1,2026-04-11,1,present,,
6,1,2026-04-14,2,present,,
7,1,2026-04-15,2,present,,
8,1,2026-04-16,2,present,,
9,1,2026-04-17,2,present,,
10,1,2026-04-18,2,present,,
11,1,2026-04-21,3,present,,
12,1,2026-04-22,3,present,,
13,1,2026-04-23,3,present,,
14,1,2026-04-24,3,present,,
15,1,2026-04-25,3,present,,
16,1,2026-04-28,4,present,,
17,1,2026-04-29,4,present,,
18,1,2026-04-30,4,late,Bus delay,
19,1,2026-05-01,4,present,,
20,1,2026-05-02,4,present,,
21,1,2026-05-05,5,present,,
22,1,2026-05-06,5,present,,
23,1,2026-05-07,5,present,,
24,1,2026-05-08,5,present,,
25,1,2026-05-09,5,present,,
26,1,2026-05-12,6,present,,
27,1,2026-05-13,6,present,,
28,1,2026-05-14,6,present,,
29,1,2026-05-15,6,present,,
30,1,2026-05-16,6,present,,
31,1,2026-05-19,7,present,,
32,1,2026-05-20,7,present,,
33,1,2026-05-21,7,present,,
34,1,2026-05-22,7,present,,
35,1,2026-05-23,7,present,,
36,1,2026-05-26,8,present,,
37,1,2026-05-27,8,present,,
38,1,2026-05-28,8,present,,
39,1,2026-05-29,8,present,,
40,1,2026-05-30,8,present,,
41,1,2026-06-02,9,present,,
42,1,2026-06-03,9,present,,
43,1,2026-06-04,9,present,,
44,1,2026-06-05,9,present,,
45,1,2026-06-06,9,present,,
46,1,2026-06-09,10,present,,
47,1,2026-06-10,10,present,,
48,1,2026-06-11,10,present,,
49,1,2026-06-12,10,present,,
50,1,2026-06-13,10,present,,
51,2,2026-04-07,1,present,,
52,2,2026-04-08,1,present,,
53,2,2026-04-09,1,present,,
54,2,2026-04-10,1,present,,
55,2,2026-04-11,1,present,,
56,2,2026-04-14,2,present,,
57,2,2026-04-15,2,present,,
58,2,2026-04-16,2,present,,
59,2,2026-04-17,2,present,,
60,2,2026-04-18,2,present,,
61,2,2026-04-21,3,present,,
62,2,2026-04-22,3,present,,
63,2,2026-04-23,3,present,,
64,2,2026-04-24,3,present,,
65,2,2026-04-25,3,present,,
66,2,2026-04-28,4,present,,
67,2,2026-04-29,4,present,,
68,2,2026-04-30,4,present,,
69,2,2026-05-01,4,present,,
70,2,2026-05-02,4,present,,
71,2,2026-05-05,5,present,,
72,2,2026-05-06,5,excused,Medical appointment,
73,2,2026-05-07,5,present,,
74,2,2026-05-08,5,present,,
75,2,2026-05-09,5,present,,
76,2,2026-05-12,6,present,,
77,2,2026-05-13,6,present,,
78,2,2026-05-14,6,present,,
79,2,2026-05-15,6,present,,
80,2,2026-05-16,6,present,,
81,2,2026-05-19,7,present,,
82,2,2026-05-20,7,present,,
83,2,2026-05-21,7,present,,
84,2,2026-05-22,7,present,,
85,2,2026-05-23,7,present,,
86,2,2026-05-26,8,present,,
87,2,2026-05-27,8,present,,
88,2,2026-05-28,8,present,,
89,2,2026-05-29,8,present,,
90,2,2026-05-30,8,present,,
91,2,2026-06-02,9,present,,
92,2,2026-06-03,9,present,,
93,2,2026-06-04,9,present,,
94,2,2026-06-05,9,present,,
95,2,2026-06-06,9,present,,
96,2,2026-06-09,10,present,,
97,2,2026-06-10,10,present,,
98,2,2026-06-11,10,present,,
99,2,2026-06-12,10,present,,
100,2,2026-06-13,10,present,,
101,3,2026-04-07,1,present,,
102,3,2026-04-08,1,present,,
103,3,2026-04-09,1,present,,
104,3,2026-04-10,1,present,,
105,3,2026-04-11,1,present,,
106,3,2026-04-14,2,present,,
107,3,2026-04-15,2,present,,
108,3,2026-04-16,2,present,,
109,3,2026-04-17,2,present,,
110,3,2026-04-18,2,present,,
111,3,2026-04-21,3,present,,
112,3,2026-04-22,3,present,,
113,3,2026-04-23,3,present,,
114,3,2026-04-24,3,present,,
115,3,2026-04-25,3,present,,
116,3,2026-04-28,4,present,,
117,3,2026-04-29,4,present,,
118,3,2026-04-30,4,present,,
119,3,2026-05-01,4,present,,
120,3,2026-05-02,4,present,,
121,3,2026-05-05,5,present,,
122,3,2026-05-06,5,present,,
123,3,2026-05-07,5,present,,
124,3,2026-05-08,5,present,,
125,3,2026-05-09,5,present,,
126,3,2026-05-12,6,present,,
127,3,2026-05-13,6,present,,
128,3,2026-05-14,6,present,,
129,3,2026-05-15,6,present,,
130,3,2026-05-16,6,present,,
131,3,2026-05-19,7,present,,
132,3,2026-05-20,7,present,,
133,3,2026-05-21,7,present,,
134,3,2026-05-22,7,present,,
135,3,2026-05-23,7,present,,
136,3,2026-05-26,8,present,,
137,3,2026-05-27,8,present,,
138,3,2026-05-28,8,present,,
139,3,2026-05-29,8,present,,
140,3,2026-05-30,8,present,,
141,3,2026-06-02,9,present,,
142,3,2026-06-03,9,present,,
143,3,2026-06-04,9,present,,
144,3,2026-06-05,9,present,,
145,3,2026-06-06,9,present,,
146,3,2026-06-09,10,present,,
147,3,2026-06-10,10,present,,
148,3,2026-06-11,10,present,,
149,3,2026-06-12,10,present,,
150,3,2026-06-13,10,present,,
151,4,2026-04-07,1,present,,
152,4,2026-04-08,1,present,,
153,4,2026-04-09,1,present,,
154,4,2026-04-10,1,present,,
155,4,2026-04-11,1,present,,
156,4,2026-04-14,2,present,,
157,4,2026-04-15,2,present,,
158,4,2026-04-16,2,present,,
159,4,2026-04-17,2,present,,
160,4,2026-04-18,2,present,,
161,4,2026-04-21,3,present,,
162,4,2026-04-22,3,present,,
163,4,2026-04-23,3,absent,Childcare breakdown,
164,4,2026-04-24,3,present,,
165,4,2026-04-25,3,present,,
166,4,2026-04-28,4,present,,
167,4,2026-04-29,4,absent,Childcare issue,
168,4,2026-04-30,4,present,,
169,4,2026-05-01,4,present,,
170,4,2026-05-02,4,present,,
171,4,2026-05-05,5,present,,
172,4,2026-05-06,5,present,,
173,4,2026-05-07,5,present,,
174,4,2026-05-08,5,present,,
175,4,2026-05-09,5,present,,
176,4,2026-05-12,6,present,,
177,4,2026-05-13,6,present,,
178,4,2026-05-14,6,present,,
179,4,2026-05-15,6,present,,
180,4,2026-05-16,6,present,,
181,4,2026-05-19,7,present,,
182,4,2026-05-20,7,present,,
183,4,2026-05-21,7,present,,
184,4,2026-05-22,7,present,,
185,4,2026-05-23,7,present,,
186,4,2026-05-26,8,present,,
187,4,2026-05-27,8,present,,
188,4,2026-05-28,8,present,,
189,4,2026-05-29,8,present,,
190,4,2026-05-30,8,present,,
191,4,2026-06-02,9,present,,
192,4,2026-06-03,9,present,,
193,4,2026-06-04,9,present,,
194,4,2026-06-05,9,present,,
195,4,2026-06-06,9,present,,
196,4,2026-06-09,10,present,,
197,4,2026-06-10,10,present,,
198,4,2026-06-11,10,present,,
199,4,2026-06-12,10,present,,
200,4,2026-06-13,10,present,,
201,5,2026-04-07,1,present,,
202,5,2026-04-08,1,present,,
203,5,2026-04-09,1,present,,
204,5,2026-04-10,1,present,,
205,5,2026-04-11,1,present,,
206,5,2026-04-14,2,present,,
207,5,2026-04-15,2,present,,
208,5,2026-04-16,2,absent,Housing search appointment,
209,5,2026-04-17,2,present,,
210,5,2026-04-18,2,present,,
211,5,2026-04-21,3,absent,Housing crisis,
212,5,2026-04-22,3,absent,Housing crisis,
213,5,2026-04-23,3,present,,
214,5,2026-04-24,3,present,,
215,5,2026-04-25,3,present,,
216,5,2026-04-28,4,present,,
217,5,2026-04-29,4,present,,
218,5,2026-04-30,4,present,,
219,5,2026-05-01,4,present,,
220,5,2026-05-02,4,present,,
221,5,2026-05-05,5,present,,
222,5,2026-05-06,5,present,,
223,5,2026-05-07,5,present,,
224,5,2026-05-08,5,present,,
225,5,2026-05-09,5,present,,
226,5,2026-05-12,6,present,,
227,5,2026-05-13,6,present,,
228,5,2026-05-14,6,present,,
229,5,2026-05-15,6,present,,
230,5,2026-05-16,6,present,,
231,5,2026-05-19,7,present,,
232,5,2026-05-20,7,present,,
233,5,2026-05-21,7,present,,
234,5,2026-05-22,7,present,,
235,5,2026-05-23,7,present,,
236,5,2026-05-26,8,present,,
237,5,2026-05-27,8,present,,
238,5,2026-05-28,8,present,,
239,5,2026-05-29,8,present,,
240,5,2026-05-30,8,present,,
241,5,2026-06-02,9,present,,
242,5,2026-06-03,9,present,,
243,5,2026-06-04,9,present,,
244,5,2026-06-05,9,present,,
245,5,2026-06-06,9,present,,
246,5,2026-06-09,10,present,,
247,5,2026-06-10,10,present,,
248,5,2026-06-11,10,present,,
249,5,2026-06-12,10,present,,
250,5,2026-06-13,10,present,,
251,6,2026-04-07,1,present,,
252,6,2026-04-08,1,present,,
253,6,2026-04-09,1,present,,
254,6,2026-04-10,1,present,,
255,6,2026-04-11,1,present,,
256,6,2026-04-14,2,present,,
257,6,2026-04-15,2,present,,
258,6,2026-04-16,2,present,,
259,6,2026-04-17,2,present,,
260,6,2026-04-18,2,present,,
261,6,2026-04-21,3,present,,
262,6,2026-04-22,3,present,,
263,6,2026-04-23,3,present,,
264,6,2026-04-24,3,present,,
265,6,2026-04-25,3,present,,
266,6,2026-04-28,4,present,,
267,6,2026-04-29,4,present,,
268,6,2026-04-30,4,present,,
269,6,2026-05-01,4,present,,
270,6,2026-05-02,4,present,,
271,6,2026-05-05,5,present,,
272,6,2026-05-06,5,absent,Financial emergency,
273,6,2026-05-07,5,present,,
274,6,2026-05-08,5,present,,
275,6,2026-05-09,5,present,,
276,6,2026-05-12,6,present,,
277,6,2026-05-13,6,present,,
278,6,2026-05-14,6,present,,
279,6,2026-05-15,6,present,,
280,6,2026-05-16,6,present,,
281,6,2026-05-19,7,present,,
282,6,2026-05-20,7,present,,
283,6,2026-05-21,7,present,,
284,6,2026-05-22,7,present,,
285,6,2026-05-23,7,present,,
286,6,2026-05-26,8,present,,
287,6,2026-05-27,8,present,,
288,6,2026-05-28,8,present,,
289,6,2026-05-29,8,present,,
290,6,2026-05-30,8,present,,
291,6,2026-06-02,9,present,,
292,6,2026-06-03,9,present,,
293,6,2026-06-04,9,present,,
294,6,2026-06-05,9,present,,
295,6,2026-06-06,9,present,,
296,6,2026-06-09,10,present,,
297,6,2026-06-10,10,present,,
298,6,2026-06-11,10,present,,
299,6,2026-06-12,10,present,,
300,6,2026-06-13,10,present,,
301,7,2026-04-07,1,late,Bus late,
302,7,2026-04-08,1,present,,
303,7,2026-04-09,1,present,,
304,7,2026-04-10,1,present,,
305,7,2026-04-11,1,present,,
306,7,2026-04-14,2,present,,
307,7,2026-04-15,2,late,Bus late,
308,7,2026-04-16,2,present,,
309,7,2026-04-17,2,present,,
310,7,2026-04-18,2,present,,
311,7,2026-04-21,3,present,,
312,7,2026-04-22,3,present,,
313,7,2026-04-23,3,late,Bus late,
314,7,2026-04-24,3,present,,
315,7,2026-04-25,3,present,,
316,7,2026-04-28,4,present,,
317,7,2026-04-29,4,present,,
318,7,2026-04-30,4,present,,
319,7,2026-05-01,4,late,Bus late,
320,7,2026-05-02,4,present,,
321,7,2026-05-05,5,present,,
322,7,2026-05-06,5,present,,
323,7,2026-05-07,5,late,Bus late,
324,7,2026-05-08,5,present,,
325,7,2026-05-09,5,present,,
326,7,2026-05-12,6,present,,
327,7,2026-05-13,6,present,,
328,7,2026-05-14,6,present,,
329,7,2026-05-15,6,late,Bus late,
330,7,2026-05-16,6,present,,
331,7,2026-05-19,7,present,,
332,7,2026-05-20,7,present,,
333,7,2026-05-21,7,present,,
334,7,2026-05-22,7,present,,
335,7,2026-05-23,7,present,,
336,7,2026-05-26,8,present,,
337,7,2026-05-27,8,present,,
338,7,2026-05-28,8,present,,
339,7,2026-05-29,8,present,,
340,7,2026-05-30,8,present,,
341,7,2026-06-02,9,present,,
342,7,2026-06-03,9,present,,
343,7,2026-06-04,9,present,,
344,7,2026-06-05,9,present,,
345,7,2026-06-06,9,present,,
346,7,2026-06-09,10,present,,
347,7,2026-06-10,10,present,,
348,7,2026-06-11,10,present,,
349,7,2026-06-12,10,present,,
350,7,2026-06-13,10,present,,
351,8,2026-04-07,1,present,,
352,8,2026-04-08,1,present,,
353,8,2026-04-09,1,present,,
354,8,2026-04-10,1,present,,
355,8,2026-04-11,1,present,,
356,8,2026-04-14,2,present,,
357,8,2026-04-15,2,present,,
358,8,2026-04-16,2,absent,Housing instability,
359,8,2026-04-17,2,present,,
360,8,2026-04-18,2,present,,
361,8,2026-04-21,3,present,,
362,8,2026-04-22,3,absent,Housing instability,
363,8,2026-04-23,3,present,,
364,8,2026-04-24,3,present,,
365,8,2026-04-25,3,present,,
366,8,2026-04-28,4,present,,
367,8,2026-04-29,4,present,,
368,8,2026-04-30,4,present,,
369,8,2026-05-01,4,present,,
370,8,2026-05-02,4,present,,
371,8,2026-05-05,5,present,,
372,8,2026-05-06,5,present,,
373,8,2026-05-07,5,present,,
374,8,2026-05-08,5,absent,Housing instability,
375,8,2026-05-09,5,present,,
376,8,2026-05-12,6,present,,
377,8,2026-05-13,6,present,,
378,8,2026-05-14,6,present,,
379,8,2026-05-15,6,present,,
380,8,2026-05-16,6,present,,
381,8,2026-05-19,7,present,,
382,8,2026-05-20,7,present,,
383,8,2026-05-21,7,present,,
384,8,2026-05-22,7,present,,
385,8,2026-05-23,7,present,,
386,8,2026-05-26,8,present,,
387,8,2026-05-27,8,present,,
388,8,2026-05-28,8,present,,
389,8,2026-05-29,8,present,,
390,8,2026-05-30,8,present,,
391,8,2026-06-02,9,present,,
392,8,2026-06-03,9,present,,
393,8,2026-06-04,9,present,,
394,8,2026-06-05,9,present,,
395,8,2026-06-06,9,present,,
396,8,2026-06-09,10,present,,
397,8,2026-06-10,10,present,,
398,8,2026-06-11,10,present,,
399,8,2026-06-12,10,present,,
400,8,2026-06-13,10,present,,
401,9,2026-04-07,1,present,,
402,9,2026-04-08,1,present,,
403,9,2026-04-09,1,present,,
404,9,2026-04-10,1,present,,
405,9,2026-04-11,1,present,,
406,9,2026-04-14,2,present,,
407,9,2026-04-15,2,present,,
408,9,2026-04-16,2,late,Unspecified,
409,9,2026-04-17,2,present,,
410,9,2026-04-18,2,present,,
411,9,2026-04-21,3,present,,
412,9,2026-04-22,3,absent,No contact,
413,9,2026-04-23,3,present,,
414,9,2026-04-24,3,absent,No contact,
415,9,2026-04-25,3,present,,
416,9,2026-04-28,4,absent,No contact,
417,9,2026-04-29,4,absent,No contact,
418,9,2026-04-30,4,present,,
419,9,2026-05-01,4,absent,No contact,
420,9,2026-05-02,4,absent,No contact,
421,9,2026-05-05,5,absent,No contact,
422,9,2026-05-06,5,absent,No contact,
423,9,2026-05-07,5,absent,No contact,
424,9,2026-05-08,5,absent,No contact,
425,9,2026-05-09,5,absent,No contact,
426,10,2026-04-07,1,present,,
427,10,2026-04-08,1,present,,
428,10,2026-04-09,1,present,,
429,10,2026-04-10,1,present,,
430,10,2026-04-11,1,present,,
431,10,2026-04-14,2,late,Child sick,
432,10,2026-04-15,2,absent,Child sick,
433,10,2026-04-16,2,present,,
434,10,2026-04-17,2,absent,Childcare breakdown,
435,10,2026-04-18,2,present,,
436,10,2026-04-21,3,absent,No contact,
437,10,2026-04-22,3,absent,No contact,
438,10,2026-04-23,3,absent,No contact,
439,10,2026-04-24,3,absent,No contact,
440,10,2026-04-25,3,absent,No contact,
