checkin_id,participant_id,week_number,submitted_at,channel,transport_barrier,housing_barrier,childcare_barrier,financial_stress,motivation_score,physical_wellbeing,feeling_overwhelmed,open_response,no_reply
1,1,1,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,2.0,5.0,4.0,1.0,,False
2,1,2,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,2.0,5.0,4.0,1.0,,False
3,1,3,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,2.0,5.0,4.0,1.0,,False
4,1,4,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,2.0,4.0,4.0,2.0,,False
5,1,5,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,2.0,5.0,4.0,1.0,,False
6,1,6,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,2.0,5.0,5.0,1.0,,False
7,1,7,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,2.0,5.0,5.0,1.0,,False
8,1,8,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
9,1,9,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
10,1,10,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
11,2,1,2026-04-26T08:22:07.850777+00:00,sms,1.0,2.0,1.0,2.0,4.0,4.0,2.0,,False
12,2,2,2026-04-26T08:22:07.850777+00:00,sms,1.0,2.0,1.0,2.0,4.0,4.0,2.0,,False
13,2,3,2026-04-26T08:22:07.850777+00:00,sms,1.0,2.0,1.0,2.0,4.0,4.0,2.0,,False
14,2,4,2026-04-26T08:22:07.850777+00:00,sms,1.0,2.0,1.0,2.0,4.0,4.0,2.0,,False
15,2,5,2026-04-26T08:22:07.850777+00:00,sms,1.0,2.0,1.0,2.0,4.0,4.0,2.0,,False
16,2,6,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,2.0,4.0,4.0,1.0,,False
17,2,7,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,2.0,4.0,5.0,1.0,,False
18,2,8,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,4.0,5.0,1.0,,False
19,2,9,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
20,2,10,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
21,3,1,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
22,3,2,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
23,3,3,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
24,3,4,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
25,3,5,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
26,3,6,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
27,3,7,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
28,3,8,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
29,3,9,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
30,3,10,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
31,4,1,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,2.0,3.0,4.0,4.0,2.0,,False
32,4,2,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,3.0,3.0,4.0,3.0,3.0,,False
33,4,3,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,5.0,4.0,2.0,3.0,4.0,,False
34,4,4,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,4.0,4.0,3.0,3.0,3.0,,False
35,4,5,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,2.0,2.0,4.0,4.0,2.0,,False
36,4,6,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,2.0,2.0,4.0,4.0,1.0,,False
37,4,7,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,2.0,2.0,5.0,4.0,1.0,,False
38,4,8,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,2.0,5.0,5.0,1.0,,False
39,4,9,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
40,4,10,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
41,5,1,2026-04-26T08:22:07.850777+00:00,sms,1.0,3.0,1.0,2.0,4.0,4.0,2.0,,False
42,5,2,2026-04-26T08:22:07.850777+00:00,sms,1.0,4.0,1.0,3.0,3.0,3.0,3.0,,False
43,5,3,2026-04-26T08:22:07.850777+00:00,sms,1.0,5.0,1.0,4.0,2.0,3.0,4.0,,False
44,5,4,2026-04-26T08:22:07.850777+00:00,sms,1.0,3.0,1.0,2.0,4.0,4.0,2.0,,False
45,5,5,2026-04-26T08:22:07.850777+00:00,sms,1.0,2.0,1.0,2.0,4.0,4.0,1.0,,False
46,5,6,2026-04-26T08:22:07.850777+00:00,sms,1.0,2.0,1.0,2.0,4.0,4.0,1.0,,False
47,5,7,2026-04-26T08:22:07.850777+00:00,sms,1.0,2.0,1.0,2.0,4.0,5.0,1.0,,False
48,5,8,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,2.0,4.0,5.0,1.0,,False
49,5,9,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
50,5,10,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
51,6,1,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,3.0,4.0,4.0,2.0,,False
52,6,2,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,3.0,4.0,4.0,2.0,,False
53,6,3,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,3.0,4.0,4.0,2.0,,False
54,6,4,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,3.0,4.0,4.0,2.0,,False
55,6,5,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,5.0,2.0,3.0,4.0,,False
56,6,6,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,3.0,4.0,4.0,2.0,,False
57,6,7,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,2.0,4.0,4.0,2.0,,False
58,6,8,2026-04-26T08:22:07.850777+00:00,sms,2.0,1.0,1.0,2.0,4.0,4.0,1.0,,False
59,6,9,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,2.0,4.0,5.0,1.0,,False
60,6,10,2026-04-26T08:22:07.850777+00:00,sms,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,False
61,7,1,2026-04-26T08:22:07.850777+00:00,sms,5.0,3.0,1.0,4.0,4.0,3.0,3.0,,False
62,7,2,2026-04-26T08:22:07.850777+00:00,sms,5.0,3.0,1.0,4.0,4.0,3.0,4.0,,False
63,7,3,2026-04-26T08:22:07.850777+00:00,sms,5.0,4.0,1.0,4.0,3.0,3.0,4.0,,False
64,7,4,2026-04-26T08:22:07.850777+00:00,sms,4.0,3.0,1.0,4.0,4.0,3.0,3.0,,False
65,7,5,2026-04-26T08:22:07.850777+00:00,sms,5.0,3.0,1.0,4.0,4.0,3.0,3.0,,False
66,7,6,2026-04-26T08:22:07.850777+00:00,sms,4.0,3.0,1.0,3.0,4.0,3.0,3.0,,False
67,7,7,2026-04-26T08:22:07.850777+00:00,sms,5.0,3.0,1.0,3.0,4.0,4.0,3.0,,False
68,7,8,2026-04-26T08:22:07.850777+00:00,sms,4.0,3.0,1.0,3.0,4.0,4.0,3.0,,False
69,7,9,2026-04-26T08:22:07.850777+00:00,sms,4.0,3.0,1.0,3.0,4.0,4.0,2.0,,False
70,7,10,2026-04-26T08:22:07.850777+00:00,sms,4.0,2.0,1.0,3.0,5.0,4.0,2.0,,False
71,8,1,2026-04-26T08:22:07.850777+00:00,sms,2.0,4.0,1.0,4.0,3.0,3.0,4.0,,False
72,8,2,2026-04-26T08:22:07.850777+00:00,sms,2.0,5.0,1.0,4.0,3.0,3.0,4.0,,False
73,8,3,2026-04-26T08:22:07.850777+00:00,sms,2.0,5.0,1.0,4.0,2.0,3.0,4.0,,False
74,8,4,2026-04-26T08:22:07.850777+00:00,sms,2.0,4.0,1.0,4.0,3.0,3.0,4.0,,False
75,8,5,2026-04-26T08:22:07.850777+00:00,sms,2.0,5.0,1.0,4.0,3.0,3.0,4.0,,False
76,8,6,2026-04-26T08:22:07.850777+00:00,sms,2.0,4.0,1.0,3.0,3.0,3.0,3.0,,False
77,8,7,2026-04-26T08:22:07.850777+00:00,sms,2.0,4.0,1.0,3.0,3.0,4.0,3.0,,False
78,8,8,2026-04-26T08:22:07.850777+00:00,sms,2.0,4.0,1.0,3.0,3.0,4.0,3.0,,False
79,8,9,2026-04-26T08:22:07.850777+00:00,sms,2.0,3.0,1.0,3.0,4.0,4.0,3.0,,False
80,8,10,2026-04-26T08:22:07.850777+00:00,sms,2.0,3.0,1.0,3.0,4.0,4.0,2.0,,False
81,9,1,2026-04-26T08:22:07.850777+00:00,sms,2.0,2.0,1.0,3.0,4.0,4.0,2.0,,False
82,9,2,2026-04-26T08:22:07.850777+00:00,sms,3.0,3.0,1.0,3.0,3.0,3.0,3.0,,False
83,9,3,2026-04-26T08:22:07.850777+00:00,sms,4.0,3.0,1.0,4.0,3.0,3.0,3.0,,False
84,9,4,2026-04-26T08:22:07.850777+00:00,sms,,,,,,,,,True
85,9,5,2026-04-26T08:22:07.850777+00:00,sms,,,,,,,,,True
86,10,1,2026-04-26T08:22:07.850777+00:00,sms,3.0,1.0,4.0,3.0,4.0,4.0,3.0,,False
87,10,2,2026-04-26T08:22:07.850777+00:00,sms,4.0,1.0,5.0,4.0,2.0,3.0,4.0,,False
88,10,3,2026-04-26T08:22:07.850777+00:00,sms,,,,,,,,,True
